Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Trade_PnL,Price_PnL,20d_Price_Vol,Std_PnL
be20_QZ1Ind_13,MSCI SING IX ETS,eq-em,QZ1 Index,2003-08-19,2003-08-29,50.3,47.1,969561.18,332.0,-66822.00899999993,-3.1999999999999957,2.6638120686043303,-1.2012859456998384
be20_TU1Com_62,US 2YR NOTE (CBT),fi-us,TU1 Comdty,2003-08-19,2003-08-29,95.8828125,95.640625,6895125.0,36.0,-16468.75,-0.2421875,1.5782890580435929,-0.15344939430816906
be20_SM1Com_75,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,2003-08-19,2003-08-29,-377.8,-371.5,-2651140.0,71.0,43580.00000000007,6.300000000000011,3.2269588094512227,1.9523025771349685
be20_TP1Ind_22,TOPIX INDX FUTR  ,eq-as,TP1 Index,2003-08-20,2003-09-01,461.0,475.0,1958204.1600000001,51.0,75123.295,14.0,10.119386032967117,1.3834831435810975
be20_NK1Ind_27,NIKKEI 225  (OSE),eq-as,NK1 Index,2003-08-20,2003-09-01,4370.0,4720.0,1642291.2000000002,45.0,158295.06,350.0,120.38862509652469,2.907251409503003
be20_FC1Com_60,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,2003-08-21,2003-09-03,223.275,227.05,10255699.999999998,92.0,184225.00000000023,3.7750000000000057,0.47571794772687603,7.935374349523904
be20_KM1Ind_20,KOSPI2 INX FUT   ,eq-em,KM1 Index,2003-08-22,2003-09-03,108.55,109.35,4626943.75,2.0,33892.49999999988,0.7999999999999972,1.1836606910677332,0.6758693652978786
be20_DX1Cur_38,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2003-08-22,2003-09-03,100.143,99.963,14776764.000000002,148.0,-35100.00000000116,-0.18000000000000682,0.49288063036547775,-0.3651999874016846
be20_CA1Com_21,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,2003-08-25,2003-09-04,22.5,28.5,391245.68999999994,327.0,112852.46750000001,6.0,1.643167672515498,3.651483716701108
be20_XB1Ind_4,MINI BOVESPA FUT ,eq-em,XB1 Index,2003-08-27,2003-09-08,136147.0,136964.0,35580942.797400005,3905.0,244341.78891999996,817.0,156.153728236329,5.232023655327148
be20_QC1Com_35,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2003-08-27,2003-09-08,-1218.0,-1224.0,-1395060.432,74.0,-4995.676999999994,-6.0,17.52471938359313,-0.3423735278533063
be20_NK1Ind_28,NIKKEI 225  (OSE),eq-as,NK1 Index,2003-09-02,2003-09-12,4830.0,4800.0,1781894.4,44.0,-14284.799999999974,-30.0,110.59646896428664,-0.2712563997833193
be20_GX1Ind_38,DAX INDEX FUTURE ,eq-eu,GX1 Index,2003-09-04,2003-09-16,6192.0,6084.0,8367689.000000001,50.0,-158670.80000000002,-108.0,41.80067835007351,-2.5836901280768347
be20_FC1Com_61,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,2003-09-04,2003-09-16,226.775,228.85,10557825.0,93.0,101699.99999999953,2.0749999999999886,0.5169161466152676,4.014190722396562
be20_CF1Ind_30,CAC40 10 EURO FUT,eq-eu,CF1 Index,2003-09-04,2003-09-16,1421.0,1392.0,2576423.916,166.0,-58336.693000000014,-29.0,27.426744535024245,-1.0573620927910963
be20_TU1Com_63,US 2YR NOTE (CBT),fi-us,TU1 Comdty,2003-09-08,2003-09-18,96.1796875,96.4140625,10391625.0,54.0,25562.5,0.234375,1.574568676825723,0.14885028735138567
be20_KC1Com_61,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,2003-09-09,2003-09-19,303.4,295.55,5565787.499999999,49.0,-134474.99999999942,-7.849999999999966,1.3639604678636146,-5.755298767782839
be20_TP1Ind_23,TOPIX INDX FUTR  ,eq-as,TP1 Index,2003-09-10,2003-09-24,493.5,491.5,2348468.6500000004,55.0,-14055.59500000001,-2.0,9.554931215153529,-0.20931600185966007
be20_S1Comd_61,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2003-09-12,2003-09-24,-253.0,-223.0,-741712.5,57.0,89787.5,30.0,9.889221937357705,3.033605696184394
be20_BO1Com_57,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,2003-09-19,2003-10-01,27.03,28.37,2032884.0,126.0,102419.99999999999,1.3399999999999999,0.3234887942417789,4.142338231965061
be20_XB1Ind_5,MINI BOVESPA FUT ,eq-em,XB1 Index,2003-09-19,2003-10-06,137713.0,136775.0,35389531.7144,3727.0,-226146.84138,-938.0,188.68029211228972,-4.971372417855735
be20_JY1Cur_54,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,2003-09-22,2003-10-02,126.0,127.03,23753250.000000004,153.0,145400.00000000017,1.0300000000000011,0.36362610930518113,2.8325798770834445
be20_GC1Com_43,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,2003-09-23,2003-10-03,1011.1,994.1,35535240.0,351.0,-669029.9999999999,-17.0,3.58145442376047,-4.746674950605757
be20_NO1Cur_7,NORWEGIAN KRONE  ,fx-dm,NO1 Curncy,2003-09-23,2003-10-03,13.1635,13.1295,8103710.0,31.0,-26480.000000000466,-0.034000000000000696,0.11575750515625335,-0.2937174566271652
be20_SE1Cur_11,SWEDISH KRONA FUT,fx-dm,SE1 Curncy,2003-09-23,2003-10-03,14.313,14.361,10224720.0,36.0,34600.000000000044,0.04800000000000004,0.09561854037349608,0.5019946948835131
be20_FC1Com_62,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,2003-09-24,2003-10-06,231.75,235.15,7987612.5,69.0,118050.00000000022,3.4000000000000057,0.7604923958926378,4.470787634910158
be20_CA1Com_22,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,2003-09-26,2003-10-08,32.0,27.0,727552.6649999999,402.0,-133947.96499999997,-5.0,1.0637569963898805,-4.700321611955289
be20_SM1Com_76,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,2003-09-30,2003-10-10,-354.5,-342.6,-3028060.0,86.0,97629.9999999998,11.899999999999977,2.8547467396195496,4.168495872101734
be20_S1Comd_62,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2003-09-30,2003-10-10,-198.75,-162.5,-520425.0,54.0,86075.0,36.25,9.217144708582394,3.932888236662532
be20_SF1Cur_47,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,2003-09-30,2003-10-10,115.25,115.69,16218325.0,113.0,31449.999999999614,0.4399999999999977,0.5508737079451683,0.7987311676958696
be20_AD1Cur_51,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,2003-10-02,2003-10-14,39.355,39.885,7014090.0,178.0,72210.00000000017,0.5300000000000011,0.36609460957229983,1.447713203478162
be20_RS1Com_63,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,2003-10-03,2003-10-16,396.3,408.1,2889323.71,481.0,82510.64000000009,11.800000000000011,3.4754174304376115,3.395275599603067
be20_BO1Com_58,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,2003-10-03,2003-10-15,28.42,29.89,2160576.0,124.0,97733.99999999994,1.4699999999999989,0.3630930720178617,4.048548742146435
be20_QZ1Ind_14,MSCI SING IX ETS,eq-em,QZ1 Index,2003-10-06,2003-10-16,64.5,67.6,1207145.52,357.0,52290.771999999895,3.0999999999999943,2.5259234892775715,1.2272739111692619
be20_FC1Com_63,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,2003-10-07,2003-10-17,236.625,237.425,8582975.0,73.0,42837.500000000306,0.8000000000000114,0.7771944737322839,1.0293433973587198
be20_CD1Cur_49,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,2003-10-08,2003-10-20,74.935,75.645,16293444.999999998,217.0,154579.9999999986,0.7099999999999937,0.3252108627693099,2.183198906561852
be20_PL1Com_47,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,2003-10-09,2003-10-21,1020.7,1038.1,17122860.0,333.0,312304.9999999977,17.399999999999864,7.550663965227767,2.304433104178672
be20_CO1Com_64,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,2003-10-13,2003-10-23,28.96,27.4,2549359.9999999995,88.0,-147210.00000000017,-1.5600000000000023,0.4807986776407077,-3.2446012698183053
be20_S1Comd_63,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2003-10-13,2003-10-23,-144.5,-108.75,-381875.0,47.0,86612.5,35.75,10.76052116718678,3.322329787242679
be20_QS1Com_51,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,2003-10-13,2003-10-23,-197.0,-206.25,-1411875.0,75.0,-76400.0,-9.25,5.8770293247703105,-1.5739244248813602
be20_SM1Com_77,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,2003-10-13,2003-10-23,-338.2,-316.3,-2672280.0000000005,78.0,179209.99999999983,21.899999999999977,3.17430473116805,6.899148586765149
be20_Z1Inde_34,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,2003-10-14,2003-10-24,2321.5,2223.5,4153901.235,106.0,-188238.031,-98.0,39.41125941176038,-2.486599044605934
be20_HG1Com_35,COPPER FUTURE    ,comm-base,HG1 Comdty,2003-10-14,2003-10-24,152.5,154.4,13000324.999999998,338.0,150725.00000000047,1.9000000000000057,0.7520979429499057,2.5262667154064498
be20_AD1Cur_52,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,2003-10-22,2003-11-03,41.345,40.855,8063550.0,198.0,-106430.00000000044,-0.490000000000002,0.3748862985521132,-1.3070629732067596
be20_BP1Cur_53,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,2003-10-23,2003-11-04,161.74,160.43,15339650.0,152.0,-160625.00000000023,-1.3100000000000023,0.648105741859743,-2.0212751027956486
be20_S1Comd_64,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2003-10-24,2003-11-05,-108.5,-102.75,-255562.5,47.0,7312.5,5.75,12.085298539526228,0.47578468841245636
be20_CA1Com_23,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,2003-10-24,2003-11-05,37.0,44.5,609034.6275,291.0,132530.30375,7.5,1.4271797732812628,5.2551193202217075
be20_SM1Com_78,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,2003-10-24,2003-11-05,-315.0,-309.3,-2403880.0,76.0,45359.999999999956,5.699999999999989,3.495275006121995,1.63077296922743
be20_PL1Com_48,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,2003-10-30,2003-11-11,1059.3,1063.4,19657435.0,371.0,51345.00000000266,4.100000000000136,6.5307451013607425,0.6277997282646758
be20_HG1Com_36,COPPER FUTURE    ,comm-base,HG1 Comdty,2003-10-31,2003-11-12,158.95,159.85,11170724.999999998,282.0,60125.00000000041,0.9000000000000057,1.1180339887498953,0.804984471899929
be20_CA1Ind_4,EURO STOXX BANK  ,eq-eu,CA1 Index,2003-10-31,2003-11-12,166.5,169.5,4434493.554,459.0,82692.11100000002,3.0,2.391013878759599,1.254697861292352
be20_GX1Ind_39,DAX INDEX FUTURE ,eq-eu,GX1 Index,2003-11-04,2003-11-14,6241.5,6300.0,6822185.22,38.0,72828.195,58.5,53.45955185194237,1.0942852675237025
be20_CA1Com_24,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,2003-11-07,2003-11-19,51.5,50.5,774746.84,277.0,-9818.398750000015,-1.0,1.4590912817301909,-0.6853580804171482
be20_GC1Com_44,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,2003-11-13,2003-11-25,1018.5,1015.5,32410560.000000004,318.0,-102240.00000000015,-3.0,3.777495689502549,-0.794176948589732
be20_W1Comd_49,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,2003-11-13,2003-11-25,1786.0,1767.0,6243125.0,70.0,-85387.5,-19.0,7.234602524272521,-2.6262672947482426
be20_RR1Com_31,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,2003-11-14,2003-11-26,21.31,21.26,3531740.0000000005,82.0,-9259.999999999558,-0.04999999999999716,0.14844168622905882,-0.33683260592204994
be20_NV1Cur_20,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,2003-11-19,2003-12-02,34.905,35.905,6294275.0,181.0,193610.00000000006,1.0,0.3798822532256403,2.632394620988061
be20_SE1Cur_12,SWEDISH KRONA FUT,fx-dm,SE1 Curncy,2003-11-19,2003-12-02,14.764,14.931,10694160.0,36.0,123779.99999999981,0.16699999999999982,0.10616070241309707,1.573086803346141
be20_EC1Cur_16,EURO FX CURR FUT ,fx-dm,EC1 Curncy,2003-11-19,2003-12-01,1.41095,1.42025,12937881.25,73.0,75200.0000000008,0.009300000000000086,0.008390939662579698,1.1083383237129496
be20_NO1Cur_8,NORWEGIAN KRONE  ,fx-dm,NO1 Curncy,2003-11-19,2003-12-02,13.5975,13.8465,8450290.0,31.0,169360.00000000047,0.24900000000000055,0.12096645903111448,2.058421830269115
be20_SF1Cur_48,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,2003-11-19,2003-12-01,115.89,116.48,13418200.000000002,92.0,52962.50000000026,0.5900000000000034,0.6667791791022053,0.8848506649449037
be20_CL1Com_69,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,2003-11-19,2003-12-03,110.55,109.58,8560860.0,77.0,-92869.99999999993,-0.9699999999999989,0.598263056030144,-1.6213603534815706
be20_XB1Ind_6,MINI BOVESPA FUT ,eq-em,XB1 Index,2003-11-25,2003-12-12,138737.0,139109.0,23528673.941160005,2477.0,64300.25952000001,372.0,278.13538448975373,1.337478151808851
be20_CA1Ind_5,EURO STOXX BANK  ,eq-eu,CA1 Index,2003-12-02,2003-12-12,176.8,178.3,5025801.429,473.0,41059.65550000001,1.5,2.219174811073984,0.6759269222572264
be20_IB1Ind_35,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2003-12-02,2003-12-15,1644.2,1766.7,1761171.7464,88.0,147238.176,122.5,59.25508528032828,2.067333114457064
be20_RR1Com_32,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,2003-12-03,2003-12-15,21.815,21.48,3652319.9999999995,84.0,-64150.00000000013,-0.33500000000000085,0.164956932178324,-2.030833112474804
be20_NO1Cur_9,NORWEGIAN KRONE  ,fx-dm,NO1 Curncy,2003-12-03,2003-12-15,13.9505,14.0775,9692550.0,35.0,90860.00000000058,0.12700000000000067,0.10730016922535338,1.1835955238176132
be20_QW1Com_53,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,2003-12-04,2003-12-16,-407.2,-410.9,-5171320.0,253.0,-57564.9999999999,-3.6999999999999886,1.8517132891630743,-1.9981495092430273
be20_SE1Cur_13,SWEDISH KRONA FUT,fx-dm,SE1 Curncy,2003-12-04,2003-12-16,15.028,15.199,12016800.0,40.0,141139.99999999953,0.17099999999999937,0.0968234829062935,1.7661004837586194
be20_PL1Com_49,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,2003-12-05,2003-12-17,1093.0,1142.1,17280460.0,316.0,831694.9999999984,49.09999999999991,8.169075190845302,6.010472281492031
be20_SB1Com_63,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,2003-12-05,2003-12-17,17.66,17.55,4445593.6,224.0,-42705.59999999987,-0.10999999999999943,0.08555699854484396,-1.285692601083287
be20_SF1Cur_49,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,2003-12-08,2003-12-18,118.33,119.33,13845025.0,94.0,138474.99999999994,1.0,0.6934801632650386,1.442002313796269
be20_YW1Com_24,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2003-12-09,2003-12-22,885.8,1011.8,1390568.6479999998,98.0,164035.54499999998,126.0,15.197904980275204,8.290616381898078
be20_NG1Com_36,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,2003-12-09,2003-12-19,36.371,36.635,6213670.000000001,17.0,51699.99999999923,0.2639999999999958,0.2626997485623784,1.0049495724481392
be20_BP1Cur_54,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,2003-12-10,2003-12-22,167.15,169.3,18935993.749999996,181.0,261200.0000000007,2.1500000000000057,0.6237653067418332,3.446809203336885
be20_PL1Com_50,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,2003-12-18,2004-01-05,1125.9,1144.3,19073070.0,334.0,156974.99999999822,18.399999999999864,7.653267276137691,2.4042019357366065
be20_IB1Ind_36,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2003-12-19,2004-01-08,1901.2,2240.2,2445977.331,105.0,442520.7724999997,338.9999999999998,45.01908221141261,7.530140183845446
be20_ES1Ind_6,S&P500 EMINI FUT ,eq-us,ES1 Index,2003-12-19,2004-01-02,1366.95,1390.45,18973807.5,277.0,352537.5,23.5,6.260464923041361,3.7537148261160764
be20_HO1Com_53,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,2003-12-19,2004-01-06,41.32,44.41,1015245.0,55.0,60479.99999999993,3.0899999999999963,2.209322592060629,1.3986187490700313
be20_DM1Ind_1,DJIA MINI e-CBOT ,eq-us,DM1 Index,2003-12-19,2004-01-02,10460.0,10621.0,16563250.0,317.0,275660.0,161.0,52.69862177364861,3.0551083611166914
be20_YW1Com_25,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2003-12-23,2004-01-07,987.8,983.8,1070620.9929999998,73.0,-8030.014999999992,-4.0,22.538621823088707,-0.17747314061156902
be20_GX1Ind_40,DAX INDEX FUTURE ,eq-eu,GX1 Index,2003-12-30,2004-01-13,6474.5,6474.5,10094289.375,50.0,-10006.218750000022,0.0,37.1437817987854,0.0
be20_HG1Com_37,COPPER FUTURE    ,comm-base,HG1 Comdty,2003-12-30,2004-01-13,168.75,173.0,9115200.0,216.0,255887.50000000012,4.25,1.3807797187020667,3.0779710495711807
be20_SI1Com_37,SILVER FUTURE    ,comm-prec,SI1 Comdty,2003-12-30,2004-01-13,15.499,16.103,30023020.0,389.0,1009110.0000000007,0.604000000000001,0.04612440272042349,13.095020517903748
be20_VG1Ind_9,EURO STOXX 50    ,eq-eu,VG1 Index,2004-01-05,2004-01-15,1346.0,1393.0,3403965.63,202.0,124582.40899999997,47.0,22.97344004211008,2.0458407584519116
be20_CA1Ind_6,EURO STOXX BANK  ,eq-eu,CA1 Index,2004-01-05,2004-01-15,188.4,191.6,6059054.5424999995,513.0,106556.93249999962,3.1999999999999886,1.9815663660745446,1.614884091083532
be20_AD1Cur_53,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,2004-01-05,2004-01-15,48.205,48.525,9360449.999999998,198.0,49440.0,0.3200000000000003,0.34489662829683515,0.9278142311225855
be20_SE1Cur_14,SWEDISH KRONA FUT,fx-dm,SE1 Curncy,2004-01-06,2004-01-16,15.565,15.043,17677980.0,57.0,-495780.0000000001,-0.5220000000000002,0.05642365591991036,-9.251438806817918
be20_DM1Ind_2,DJIA MINI e-CBOT ,eq-us,DM1 Index,2004-01-06,2004-01-16,10737.0,10798.0,16544220.0,308.0,60810.0,61.0,61.43912262942604,0.9928527197226654
be20_NV1Cur_21,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,2004-01-06,2004-01-16,38.695,37.875,6450375.0,167.0,-146999.99999999997,-0.8200000000000003,0.4207899838711898,-1.9487155859941159
be20_XB1Ind_7,MINI BOVESPA FUT ,eq-em,XB1 Index,2004-01-06,2004-01-16,141491.0,140967.0,21561217.359840002,2214.0,-83654.47559999999,-524.0,283.28609306903115,-1.849720169187097
be20_BP1Cur_55,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,2004-01-06,2004-01-16,175.44,172.8,20652999.999999996,190.0,-219424.9999999986,-2.6399999999999864,0.5993628195623019,-4.404677624027306
be20_GC1Com_45,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,2004-01-06,2004-01-16,1046.3,1030.2,40553730.00000001,387.0,-673519.9999999978,-16.09999999999991,2.664562766542008,-6.042267122457025
be20_SM1Ind_6,SWISS MKT IX FUTR,eq-eu,SM1 Index,2004-01-06,2004-01-16,1644.0,1731.0,2767539.6,210.0,128255.16800000002,87.0,35.18503719061982,2.472641979278448
be20_JY1Cur_55,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,2004-01-06,2004-01-16,130.62,129.98,24506250.0,150.0,-138962.50000000326,-0.6400000000000148,0.3596987043273046,-1.7792669039409508
be20_QS1Com_52,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,2004-01-06,2004-01-16,-167.5,-178.75,-1535250.0,89.0,-105175.0,-11.25,5.185046185654286,-2.1697010204317775
be20_KC1Com_62,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,2004-01-07,2004-01-20,298.25,304.1,5614687.5,50.0,117375.00000000048,5.850000000000023,1.375480777190663,4.253058346586491
be20_DU1Com_22,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,2004-01-07,2004-01-19,99.21,99.34,116894817.50400001,926.0,177100.22500001252,0.13000000000000966,0.07613008258030701,1.707603559511145
be20_ER6Com_16,3MO EURO EURIBOR ,stir,ER6 Comdty,2004-01-12,2004-01-22,93.165,93.155,205068933.22500002,687.0,-9795.80750001203,-0.010000000000005116,0.05273069614360994,-0.18964285949820417
be20_G1Comd_60,LONG GILT FUTURE ,fi-eu,G 1 Comdty,2004-01-12,2004-01-22,49.27,48.39,12413735.495999997,137.0,-250767.67900000064,-0.8800000000000026,0.3600014619853364,-2.4444345174238395
be20_HO1Com_54,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,2004-01-12,2004-01-23,47.44,48.29,960220.8,48.0,-2221.7999999999993,0.8500000000000014,2.3842213779234904,0.3565105186416451
be20_TY1Com_73,US 10YR NOTE,fi-us,TY1 Comdty,2004-01-12,2004-01-23,66.90625,66.9375,13706171.875,205.0,-7750.0,0.03125,0.5692548321614354,0.05489632803176239
be20_SFR8Co_78,3 MONTH SOFR FUT ,stir,SFR8 Comdty,2004-01-12,2004-01-22,89.685,89.77000000000001,110512112.5,493.0,124800.00000001087,0.08500000000000796,0.09509828710616361,0.8938121031046294
be20_OE1Com_48,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,2004-01-12,2004-01-22,85.385,85.435,35540949.275,325.0,35713.52299999891,0.04999999999999716,0.21332641162016616,0.23438260466792832
be20_FV1Com_60,US 5YR NOTE (CBT),fi-us,FV1 Comdty,2004-01-12,2004-01-23,81.015625,80.96875,24700234.375,305.0,-30093.75,-0.046875,0.3778834795760633,-0.12404617437255455
be20_RX1Com_49,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,2004-01-12,2004-01-22,61.14,61.19,17352444.408,222.0,25100.437999999136,0.04999999999999716,0.30392649734676286,0.16451346110487367
be20_KM1Ind_21,KOSPI2 INX FUT   ,eq-em,KM1 Index,2004-01-12,2004-01-27,122.95,124.85,5166945.0,2.0,80353.74999999965,1.8999999999999915,1.3596729482915317,1.3973948679256996
be20_TU1Com_64,US 2YR NOTE (CBT),fi-us,TU1 Comdty,2004-01-12,2004-01-23,97.3125,97.3515625,74541375.0,383.0,26343.75,0.0390625,0.14347218219621843,0.2722653228106374
be20_BO1Com_59,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,2004-01-13,2004-01-26,34.19,33.81,1706040.0,84.0,-18059.999999999753,-0.37999999999999545,0.4688889443197215,-0.8104264444778307
be20_C1Comd_60,CORN FUTURE      ,comm-soft,C 1 Comdty,2004-01-13,2004-01-26,689.25,702.0,3671437.5,107.0,79187.5,12.75,4.512336890185219,2.825586898826751
be20_S1Comd_65,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2004-01-14,2004-01-27,-38.5,-44.5,-79950.0,39.0,-13250.0,-6.0,13.234747924746433,-0.4533520422237249
be20_YW1Com_26,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2004-01-14,2004-01-26,1125.8,1263.8,1022517.8600000001,65.0,112929.10500000001,138.0,28.787058495825953,4.793820807360698
be20_IR6Com_83,90-DAY BANK BILL ,stir,IR6 Comdty,2004-01-15,2004-01-27,89.06,88.95,167735854.79226,1005.0,-226128.14490599846,-0.10999999999999943,0.06302881546520817,-1.7452334965856895
be20_CA1Ind_7,EURO STOXX BANK  ,eq-eu,CA1 Index,2004-01-16,2004-01-28,191.4,194.4,6109695.774,507.0,93917.76400000005,3.0,1.8379837351092871,1.6322233666673982
be20_CF1Ind_31,CAC40 10 EURO FUT,eq-eu,CF1 Index,2004-01-19,2004-01-29,1675.0,1649.0,4401518.402,214.0,-80395.24000000002,-26.0,20.29940367285927,-1.2808258025216055
be20_KC1Com_63,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,2004-01-21,2004-02-02,303.35,304.35,5245725.0,46.0,20437.49999999996,1.0,1.3569969747474306,0.7369213186242539
be20_CN1Com_50,CAN 10YR BOND FUT,fi-us,CN1 Comdty,2004-01-23,2004-02-04,75.48,75.25,24156976.55,410.0,-62898.03800000073,-0.23000000000000398,0.44317752175564445,-0.5189793902201102
be20_YW1Com_27,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2004-01-27,2004-02-06,1254.8,1272.8,1034268.6439999999,58.0,16886.635000000002,18.0,32.035999487418756,0.5618679076040377
be20_HG1Com_38,COPPER FUTURE    ,comm-base,HG1 Comdty,2004-02-04,2004-02-17,181.9,194.45,9110325.0,201.0,651162.4999999993,12.549999999999983,1.5767450649994181,7.959435091052347
be20_NV1Cur_22,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,2004-02-06,2004-02-18,40.775,41.625,5329500.0,132.0,112160.00000000017,0.8500000000000014,0.6496337024573304,1.3084296531795647
be20_SM1Ind_7,SWISS MKT IX FUTR,eq-eu,SM1 Index,2004-02-10,2004-02-20,1938.0,1897.0,3179691.9,204.0,-72807.71300000002,-41.0,35.52682455776102,-1.1540575469485166
be20_BO1Com_60,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,2004-02-10,2004-02-23,35.65,37.49,1827155.9999999998,86.0,97554.00000000017,1.8400000000000034,0.5263126447274464,3.496020888787227
be20_BP1Cur_56,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,2004-02-12,2004-02-24,182.57,182.75,11277956.25,99.0,-27181.249999999593,0.18000000000000682,1.5386839899903464,0.11698308500703652
be20_AD1Cur_54,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,2004-02-12,2004-02-24,50.565,49.795,6265099.999999999,124.0,-156109.99999999942,-0.769999999999996,0.7227032586061858,-1.0654442066374894
be20_HG1Com_39,COPPER FUTURE    ,comm-base,HG1 Comdty,2004-02-18,2004-03-01,194.7,205.45,7729387.5,159.0,423012.5,10.75,1.7106016177757015,6.284338731058986
be20_SI1Com_38,SILVER FUTURE    ,comm-prec,SI1 Comdty,2004-02-18,2004-03-01,16.207,16.434,15146909.999999998,186.0,235080.00000000038,0.2270000000000003,0.14923646901548715,1.5210759239850629
be20_CF1Ind_32,CAC40 10 EURO FUT,eq-eu,CF1 Index,2004-02-20,2004-03-03,1715.5,1737.5,4385037.789,198.0,46410.28499999999,22.0,26.02610025987087,0.8453052812495834
be20_S1Comd_66,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2004-02-20,2004-03-03,2.5,62.0,-7875.0,35.0,102875.0,59.5,15.205630016889383,3.91302431625072
be20_VG1Ind_10,EURO STOXX 50    ,eq-eu,VG1 Index,2004-02-20,2004-03-03,1443.0,1466.0,4040648.7120000003,216.0,56970.086999999985,23.0,24.061926684899525,0.9558669304081142
be20_RS1Com_64,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,2004-02-20,2004-03-03,421.1,428.2,2504642.0256,402.0,39406.22619999979,7.099999999999966,5.079916596911712,1.397660741972879
be20_BO1Com_61,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,2004-02-24,2004-03-05,37.86,36.61,1844508.0000000002,82.0,-64254.0,-1.25,0.5126597312057964,-2.438264454787485
